#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
         0.8           2    0.453041    0.440971  0.00853501
         0.8           3    0.432883    0.438275  0.00610101
         0.8           4    0.461784    0.444152  0.00684429
         0.8           5    0.431487    0.441619  0.00592565
         0.8           6    0.413241     0.43689  0.00655945
         0.8           7    0.450691    0.438861   0.0059113
         0.8           8    0.444266    0.439537  0.00521085
         0.8           9    0.421267    0.437507   0.0050117
         0.8          10    0.438354    0.437592  0.00451124
         0.8          11    0.424597     0.43641    0.004253
         0.8          12    0.419294    0.434984  0.00413085
         0.8          13     0.45001     0.43614  0.00397152
         0.8          14    0.456684    0.437607  0.00394966
         0.8          15     0.47381    0.440021  0.00436188
         0.8          16    0.432872    0.439574  0.00411208
         0.8          17    0.430396    0.439034  0.00390548
         0.8          18     0.41226    0.437547  0.00396166
         0.8          19    0.443406    0.437855  0.00376513
         0.8          20    0.437315    0.437828  0.00357697
         0.8          21    0.434151    0.437653  0.00341092
         0.8          22     0.42757    0.437194  0.00328652
         0.8          23    0.424815    0.436656   0.0031874
         0.8          24    0.434057    0.436548  0.00305643
         0.8          25    0.471696    0.437954  0.00324145
         0.8          26    0.430074    0.437651  0.00313091
         0.8          27    0.438074    0.437666  0.00301499
         0.8          28    0.460786    0.438492  0.00301826
         0.8          29     0.42043    0.437869  0.00297775
         0.8          30     0.44827    0.438216   0.0028986
         0.8          31    0.453763    0.438718  0.00284815
         0.8          32    0.423421     0.43824  0.00279897
         0.8          33    0.453481    0.438701    0.002752
         0.8          34     0.43478    0.438586  0.00267347
         0.8          35    0.432457    0.438411  0.00260281
         0.8          36    0.423079    0.437985  0.00256512
         0.8          37    0.440761     0.43806  0.00249689
         0.8          38    0.435663    0.437997  0.00243198
         0.8          39    0.427723    0.437734  0.00238385
         0.8          40    0.445217    0.437921  0.00233158
         0.8          41    0.449826    0.438211  0.00229272
         0.8          42    0.452678    0.438555  0.00226386
         0.8          43     0.43848    0.438554  0.00221121
         0.8          44    0.444248    0.438683  0.00216474
         0.8          45    0.436214    0.438628  0.00211733
         0.8          46    0.426817    0.438372  0.00208681
         0.8          47    0.436931    0.438341  0.00204264
         0.8          48    0.414465    0.437843  0.00205976
         0.8          49    0.462425    0.438345  0.00207792
         0.8          50     0.45064    0.438591  0.00205086
         0.8          51    0.438359    0.438586  0.00201065
         0.8          52    0.450647    0.438818  0.00198532
         0.8          53    0.414059    0.438351  0.00200207
         0.8          54    0.444369    0.438463  0.00196809
         0.8          55    0.418629    0.438102  0.00196507
         0.8          56     0.41968    0.437773  0.00195732
         0.8          57    0.453097    0.438042  0.00194136
         0.8          58    0.434996    0.437989  0.00190859
         0.8          59    0.458294    0.438334  0.00190702
         0.8          60    0.442327      0.4384   0.0018764
         0.8          61     0.42733    0.438219  0.00185439
         0.8          62    0.423106    0.437975  0.00184043
         0.8          63    0.410567     0.43754  0.00186193
         0.8          64    0.466079    0.437986  0.00188547
         0.8          65    0.413173    0.437604  0.00189471
         0.8          66    0.431438    0.437511  0.00186831
